slug,title,shortTitle,abbreviations,host,institution,cluster,clusterName,themes,categories,technicalTags,accessType,accessUrl,docsUrl,sizeTier,formats,updateFrequency,geographyLevel,timeCoverage,keyVariables,bestFor,limitations,pairsWith,exampleUses,flags,seriesSlug,sourceKind,academicBadges,authors,publicationYear,dataDoi,paperDoi,repository
replication-kapoor-magesan-2018,Independent Candidates and Political Representation in India (replication),Kapoor & Magesan 2018,APSR 2018,APSR Dataverse,American Political Science Review,politics-governance,Politics & Governance,politics-governance,elections,replication package; constituency-level,open-download,https://doi.org/10.7910/DVN/AJHFHU,https://doi.org/10.1017/S0003055418000199,Medium,replication package; online appendix PDF,Article package (2018),India; parliamentary constituency,Election periods around candidate-deposit changes,independent candidates; turnout; vote shares; coalition outcomes; ethnic-party outcomes,"Constituency-level election data on independent candidacies, turnout, and representation",License NR; variable list partly inferred from abstract,lok-dhaba; eci-general-election-reports; electoral-criminality-2004-2009,Electoral rules and representation,,,replication,replication; metadata-incomplete,Sacha Kapoor; Arvind Magesan,2018,10.7910/DVN/AJHFHU,10.1017/S0003055418000199,APSR Dataverse
replication-aklin-cheng-urpelainen-2021,Inequality in Policy Implementation: Caste and Electrification in Rural India (replication),Aklin et al. 2021,JPP 2021,Journal of Public Policy Dataverse,JPP Dataverse,environment-climate,Environment & Climate,environment-climate; politics-governance,energy; governance,replication package,open-download,https://doi.org/10.7910/DVN/KBTHZH,https://doi.org/10.1017/S0143814X20000045,Medium,replication package; supplementary PDF,Article package (2021),India; rural,Rural India (ACCESS-linked),electrification outcomes; caste identifiers; rural household/service variables; implementation measures,Rural electrification and caste inequality replication materials,License NR; cross-references underlying ACCESS survey,access-2015; access-2018,Caste and energy access policy implementation,,,replication,replication; metadata-incomplete,Michaël Aklin; Chao-Yo Cheng; Johannes Urpelainen,2021,10.7910/DVN/KBTHZH,10.1017/S0143814X20000045,JPP Dataverse
replication-dugoua-liu-urpelainen-2017,Geographic and Socio-Economic Barriers to Rural Electrification (dataset / replication),Dugoua et al. 2017,Energy Policy 2017,Harvard Dataverse,Energy Policy–linked,environment-climate,Environment & Climate,environment-climate; geospatial-remote-sensing,energy; geospatial,replication; village-level,open-download,https://doi.org/10.7910/DVN/K1IUNQ,https://doi.org/10.1016/j.enpol.2017.03.048,Medium,dataset record,Article/dataset (2017),India; village,Indian villages (article period),village electrification status; geographic barriers; socio-economic indicators; political participation,Village-level electrification barriers combining geography and socio-economics,License/formats NR; code language not visible,access-2015; ires-2020,Rural electrification determinants,,,replication,replication; metadata-incomplete,Eugenie Dugoua; Ruinan Liu; Johannes Urpelainen,2017,10.7910/DVN/K1IUNQ,10.1016/j.enpol.2017.03.048,Harvard Dataverse
replication-besley-burgess-2000,"Land Reform, Poverty Reduction, and Growth: Evidence from India",Besley & Burgess 2000,QJE 2000,Harvard Dataverse,QJE classic archive,agriculture-rural,Agriculture & Rural Economy,agriculture-rural; households-living; public-finance,agriculture; poverty; macroeconomy,archived dataset; state-panel,open-download,https://doi.org/10.7910/DVN/JWRHCK,https://doi.org/10.1162/003355300554809,Medium,archived dataset,Historical classic (2000 paper),India; state,Post-independence state panel,land-reform measures; poverty; growth; state controls,"Canonical state panel on land reform, poverty, and growth",Variables partly inferred; license/code NR,agriculture-census-2015-16; hces-2023-24,Land reform and poverty research,good-starting,,replication,replication; core-reference; metadata-incomplete,Timothy Besley; Robin Burgess,2000,10.7910/DVN/JWRHCK,10.1162/003355300554809,Harvard Dataverse
replication-karlan-mullainathan-roth-2019,Debt Traps? Market Vendors and Moneylender Debt in India and the Philippines,Karlan et al. 2019,AER Insights 2019,OpenICPSR / AEA / Harvard Dataverse,AEA,labour-employment,Labour & Employment,banking-finance; labour-employment,finance; labor,replication package; microdata,open-download,https://doi.org/10.3886/E116321V1,https://doi.org/10.1257/aeri.20180030,Medium,Stata .dta; replication archive,Article package (2019),India; Philippines,Market vendor study period (article),vendor debt; borrowing; loan sources; market-vendor outcomes,Market-vendor debt microdata with India merged Stata file and official journal archive,OpenICPSR distributed as received; code language partly NR,hces-2023-24; plfs-annual-2023-24,Informal credit and debt traps,,,replication,replication,Dean Karlan; Sendhil Mullainathan; Benjamin N. Roth,2019,10.3886/E116321V1,10.1257/aeri.20180030,OpenICPSR / AEA
replication-kyle-sampat-shadlen-2026,"TRIPS, Pharmaceutical Patents, and Generic Competition in India (replication)",Kyle et al. 2026,Health Affairs Scholar 2026,Harvard Dataverse,Health Affairs Scholar,health-nutrition,Health & Nutrition,health-nutrition; firms-industry,health; firms,replication package; mixed access,open-download,https://doi.org/10.7910/DVN/5V5UOO,https://doi.org/10.1093/haschl/qxaf239,Medium,replication package,Article package (2026),India,Pharmaceutical markets (article period),pharmaceutical patents; generic competition; market outcomes,Patent and generic-competition replication with mixed public and restricted market data,IQVIA Ark and MIDAS inputs restricted by commercial agreement — mixed package,asi-2023-24,Pharma competition and IP policy,,,replication,replication; mixed-restricted,Margaret K. Kyle; Bhaven N. Sampat; Kenneth C. Shadlen,2026,10.7910/DVN/5V5UOO,10.1093/haschl/qxaf239,Harvard Dataverse
replication-stainier-shah-barreca-2026,"Hot Weather, Undernutrition, and Adaptation in Rural India (replication)",Stainier et al. 2026,JAERE 2026,Harvard Dataverse,JAERE,environment-climate,Environment & Climate,environment-climate; health-nutrition; agriculture-rural,climate; nutrition; agriculture,replication package,open-download,https://doi.org/10.7910/DVN/MCUQWV,https://doi.org/10.1086/739115,Medium,replication package,Article package (2026),India; rural,Rural India (article),nutrition; weather shocks; adaptation behavior; agricultural season,Rural India heat-and-nutrition replication package,License/code language NR,imd-temperature; nfhs-5; hces-2023-24,Climate and child undernutrition,,,replication,replication; metadata-incomplete,Paul Stainier; Manisha Shah; Alan Barreca,2026,10.7910/DVN/MCUQWV,10.1086/739115,Harvard Dataverse
replication-adbi-agarwal-ghosh-2026,Noise and Learning: Evidence from India (replication),Adbi et al. 2026,Noise & Learning 2026,Harvard Dataverse,University of Chicago Press journal,education,Education,education; environment-climate,education; air quality,replication package,open-download,https://doi.org/10.7910/DVN/0UVLWW,https://doi.org/10.1086/742218,Medium,replication package,Article package (2026),India,India (article),noise pollution; student / academic outcomes,Noise pollution and student-performance replication package,License/code language NR; variables inferred from abstract,nas-2021; aser; cpcb-aqi,Environment and learning outcomes,,,replication,replication; metadata-incomplete,Arzi Adbi; Sumit Agarwal; Pulak Ghosh,2026,10.7910/DVN/0UVLWW,10.1086/742218,Harvard Dataverse
india-renewable-energy-2010-2025,"India Renewable Energy Dataset: Solar PV and Wind Capacity, Cost, and Policy Data 2010–2025",RE Capacity 2010–2025,India RE,Harvard Dataverse,Harvard Dataverse,environment-climate,Environment & Climate,environment-climate; infrastructure-transport; public-finance,energy; macroeconomy,time series; project-specific,open-download,https://doi.org/10.7910/DVN/GJNVJE,,Medium,tabular,Deposit covering 2010–2025,India; state,2010–2025,solar PV capacity; wind capacity; costs; policy variables,"Solar and wind capacity, costs, and policy changes over time",New deposit; license/files NR — metadata-light,cea-installed-capacity; npp-grid-india; ires-2020,Renewable energy policy research,,,academic-project,metadata-incomplete,,2026,10.7910/DVN/GJNVJE,,Harvard Dataverse
covid-r-estimates-india,National and Subnational Estimates of the Covid-19 Reproduction Number for India Based on Test Results,Covid R Estimates,Covid R,Harvard Dataverse,Harvard Dataverse,health-nutrition,Health & Nutrition,health-nutrition,health,time series; epidemiology,open-download,https://doi.org/10.7910/DVN/PLLOXR,,Medium,tabular,Covid-era deposit (2021),India; subnational,Covid era,reproduction number R; test-based estimates,National and subnational Covid-19 R estimates from test results,License/formats NR,hmis; nfhs-5,Epidemic monitoring research,,,academic-project,metadata-incomplete,,2021,10.7910/DVN/PLLOXR,,Harvard Dataverse
asti-india,ASTI India database,ASTI India,ASTI,Harvard Dataverse,Agricultural Science and Technology Indicators,agriculture-rural,Agriculture & Rural Economy,agriculture-rural,agriculture,indicators,open-download,https://doi.org/10.7910/DVN/MDNRRV,,Medium,indicators,ASTI series (2015 deposit),India,Research-system statistics (ASTI),agricultural research system indicators,India-focused agricultural research-system indicators,Authors/license NR in indexed metadata,agriculture-census-2015-16,Ag R&D capacity tracking,,,academic-project,metadata-incomplete,,2015,10.7910/DVN/MDNRRV,,Harvard Dataverse
pratham-read-india,Pratham Information Project — Read India,Read India (Pratham),Read India,Harvard Dataverse,Pratham-related archive,education,Education,education,education,program data,open-download,https://doi.org/10.7910/DVN/CHDLPN,,Medium,program dataset,2009 deposit,India,Read India program period,literacy program indicators,Early education-program dataset tied to Pratham’s Read India,Metadata sparse; variables inferred from title,aser; nas-2021,Program evaluation context for literacy,,,academic-project,metadata-incomplete,,2009,10.7910/DVN/CHDLPN,,Harvard Dataverse
india-treaty-registry,"Nested Treaties Database: India Treaty Registry v2.0, 1948–2026",India Treaty Registry,Treaty Registry,Harvard Dataverse,Harvard Dataverse,politics-governance,Politics & Governance,politics-governance; international-india,governance,legal data; reference,open-download,https://doi.org/10.7910/DVN/1YHDXE,,Medium,tabular,v2.0 (2026),India,1948–2026,treaty IDs; dates; subject matter; linkage fields,India treaty-registry reference dataset,License/formats NR,india-treaty-nesting,International law and IR research,,,academic-project,metadata-incomplete,,2026,10.7910/DVN/1YHDXE,,Harvard Dataverse
india-treaty-nesting,"Nested Treaties Database: India Nesting Dataset, Version 1.0",India Treaty Nesting,Treaty Nesting,Harvard Dataverse,Harvard Dataverse,politics-governance,Politics & Governance,politics-governance; international-india,governance,relational data,open-download,https://doi.org/10.7910/DVN/Q5WP09,,Medium,tabular,v1.0 (2026),India,Companion to treaty registry,nesting relationships among treaties,India treaty-nesting relational dataset,License/formats NR; use with treaty registry,india-treaty-registry,Treaty network analysis,,,academic-project,metadata-incomplete,,2026,10.7910/DVN/Q5WP09,,Harvard Dataverse
health-survey-andhra-2013,"Health Survey of Andhra Pradesh, India, 2013",AP Health Survey 2013,AP Health 2013,Harvard Dataverse,Harvard Dataverse,health-nutrition,Health & Nutrition,health-nutrition,health,household survey; state-data,open-download,https://doi.org/10.7910/DVN/26302,,Large,survey microdata,2013 survey (2014 deposit),Andhra Pradesh; household,2013,family/household health survey fields,State health survey microdata for Andhra Pradesh,Authors/license NR; variables inferred,nfhs-4; hmis,State health system analysis,,,academic-survey,survey-microdata; metadata-incomplete,,2014,10.7910/DVN/26302,,Harvard Dataverse
varshney-wilkinson-riots,"Varshney–Wilkinson Dataset on Hindu–Muslim Violence in India, 1950–1995 (v2)",Varshney–Wilkinson Riots,Varshney–Wilkinson; VW riots; ICPSR 4342,ICPSR,Ashutosh Varshney (Michigan) & Steven Wilkinson (Duke),crime-justice,Crime & Justice,crime-justice; politics-governance,riots; conflict; governance; crime,event data; newspaper-coded; district/town,registration,https://www.icpsr.umich.edu/web/ICPSR/studies/4342,https://www.ashutoshvarshney.net/datasets,Medium,ICPSR data files; codebook,Historical deposit (v2); extensions by later authors,India; state; district; town/village,January 1950 – December 1995,"riot date and duration; location (town/village, district, state); killed / injured / arrested; reported proximate cause; official involvement / policing notes",Canonical long-run Hindu–Muslim riot panel for Indian political economy and ethnic conflict research,Times of India (Bombay edition) source base; ends 1995 in original ICPSR v2; later papers extend coding (e.g. to 2000/2006/2010) but those extensions are separate deposits—not the ICPSR file itself,acled-india; ucdp-ged; gtd-terrorism; gdelt; crime-in-india; lok-dhaba; eci-general-election-reports,District riot onset/intensity; elections and ethnic violence; civic life vs riot propensity,good-starting,,academic-reference,core-reference; survey-microdata,Ashutosh Varshney; Steven I. Wilkinson,2006,10.3886/ICPSR04342.v1,,ICPSR
gh-datameet-maps,DataMeet Maps — India administrative & electoral boundaries,datameet/maps,DataMeet maps,GitHub,DataMeet,github-community,GitHub & Community Data,geospatial-remote-sensing; politics-governance,geospatial; elections,shapefile; community; github,open-download,https://github.com/datameet/maps,,Large,Shapefile; project docs,Community-maintained,India; state; district; constituency,Long-running civic map projects,admin boundaries; electoral maps; field documentation,Discovery of India map layers with field docs and references,CC BY 4.0 at repo level; individual datasets may have different upstream terms,gh-india-geodata; gh-indian-admin-boundaries; geoboundaries-india,Web maps and choropleths,good-starting,,github-community,github-repo; core-reference,,,,,datameet/maps
gh-datameet-municipal,DataMeet Municipal Spatial Data (wards & municipalities),Municipal Spatial Data,DataMeet municipal,GitHub,DataMeet,urban-development,Urban Development,urban-development; geospatial-remote-sensing; politics-governance,geospatial; governance,spatial; urban; github,open-download,https://github.com/datameet/Municipal_Spatial_Data,,Large,spatial files,Updated Feb 2024 (verified in audit),city; ward; municipality,Multi-city municipal collection,ward boundaries; municipal polygons,Municipal ward and city spatial layers,License not always surfaced; show city-level provenance,gh-datameet-maps; osm-india,Urban governance maps,,,github-community,github-repo; metadata-incomplete,,,,,datameet/Municipal_Spatial_Data
gh-india-geodata,india-geodata — multi-format India geospatial releases,india-geodata,india-geodata,GitHub,yashveeeeeeer,geospatial-remote-sensing,Geospatial & Remote Sensing,geospatial-remote-sensing; population-demography; politics-governance,geospatial; demographics; elections,releases; pmtiles; github; portal,open-download,https://github.com/yashveeeeeeer/india-geodata,,Very large,GeoJSON; PMTiles; releases; portal,Active 2025–2026 releases,India; state; district,55+ datasets across domains,boundaries; census layers; electoral; environment,Modern multi-dataset India geodata portal with release packaging,Dataset-level licenses vary; always show upstream license,gh-datameet-maps; gh-indian-admin-boundaries; gh-nightlights-viirs,Product maps and analytical basemaps,good-starting,,github-community,github-repo; core-reference,,,,,yashveeeeeeer/india-geodata
gh-indian-admin-boundaries,"indian_admin_boundaries — admin, postal, forest & more",indian_admin_boundaries,ramSeraph boundaries,GitHub,ramSeraph,geospatial-remote-sensing,Geospatial & Remote Sensing,geospatial-remote-sensing,geospatial,releases; vector tiles; github,open-download,https://github.com/ramSeraph/indian_admin_boundaries,,Very large,release assets; vector tiles,Releases through 2025,India; district; postal; forest; police,Historical and current admin products,admin boundaries; postal; forest; coastal; police,Best-in-class release packaging of Indian administrative boundaries,Track asset-level licenses (many CC0 with attribution ask),gh-india-geodata; gh-datameet-maps,Basemap and historical district work,good-starting,,github-community,github-repo,,,,,ramSeraph/indian_admin_boundaries
gh-indian-shapefiles,"INDIAN-SHAPEFILES — admin, highways, railways, metros",INDIAN-SHAPEFILES,datta07 shapefiles,GitHub,datta07,geospatial-remote-sensing,Geospatial & Remote Sensing,geospatial-remote-sensing; infrastructure-transport,geospatial; transport,geojson; github,open-download,https://github.com/datta07/INDIAN-SHAPEFILES,,Large,GeoJSON; raw files,High visibility community repo,India,Broad coverage snapshot,admin polygons; highways; railways; metros,Broad India shapefile/GeoJSON coverage for visualization,MIT on repo; source-level checks still needed,gh-datameet-maps; osm-india,Transport and admin basemaps,,,github-community,github-repo,,,,,datta07/INDIAN-SHAPEFILES
gh-india-votes-data,india-votes-data — ECI results ETL (SQLite/CSV/JSON),india-votes-data,india-votes,GitHub,thecont1,politics-governance,Politics & Governance,politics-governance,elections,sqlite; csv; json; github; active,open-download,https://github.com/thecont1/india-votes-data,,Large,SQLite; PostgreSQL pipeline; CSV; JSON,Active through 2026,India; constituency; assembly,Parliamentary and assembly results (ECI-sourced),candidates; votes; parties; constituency results,Normalized election results with export options and ECI provenance,MIT code/data packaging; always cite ECI as official source,lok-dhaba; eci-general-election-reports; gh-datameet-election-data,Election analysis and dashboards,good-starting,,github-community,github-repo,,,,,thecont1/india-votes-data
gh-data-for-india,data-for-india — states/districts reference JSON,data-for-india,iaseth/data-for-india,GitHub,iaseth,data-catalogs,Data Catalogs & Archives,population-demography,demographics,json; reference; github,open-download,https://github.com/iaseth/data-for-india,,Medium,JSON,Updated 2023,India; state; district,Reference lookup tables,districts; states; lookup keys,"Clean reference JSON for apps (autocomplete, join keys)",Smaller scope than full census products,gh-india-geodata; census-pca-2011,Web app filters and joins,good-starting,,github-community,github-repo,,,,,iaseth/data-for-india
gh-colleges-api,colleges-api — AISHE-derived college directory,colleges-api,colleges-api,GitHub,PriyanKishoreMS,education,Education,education,education,api; csv; sql; github,open-download,https://github.com/PriyanKishoreMS/colleges-api,,Large,CSV; SQL dump; API (RDS discontinued),Updated 2023; marked unmaintained,India,"~43,000 colleges (AISHE-derived)",college directory fields; API endpoints,College directory downloads for education products,Hosted RDS discontinued; unmaintained — archival download,aishe; udise-plus,College lookup tools,,,github-community,github-repo; historical-archive,,,,,PriyanKishoreMS/colleges-api
gh-rural-facilities-pmgsy,rural-facilities-pmgsy — rural POIs from PMGSY sources,rural-facilities-pmgsy,PMGSY facilities,GitHub,Pratap Vardhan,infrastructure-transport,Infrastructure & Transport,infrastructure-transport; agriculture-rural; education,transport; agriculture; education,csv; github; official mirror,open-download,https://github.com/pratapvardhan/rural-facilities-pmgsy,,Very large,State CSVs; combined India ~120 MB,Last README update 2020; release 2021,India; state; rural,PMGSY rural facilities snapshot,agriculture; education; medical; transport; admin POIs,Rural facility points for accessibility analysis,GODL-India for data; freshness warning recommended,pmgsy-dashboard; gh-datameet-maps,Rural access and facility mapping,,,github-community,github-repo,,,,,pratapvardhan/rural-facilities-pmgsy
gh-nightlights-viirs,india-district-nightlights-viirs — district night-lights panel,Night lights VIIRS,VIIRS nightlights,GitHub,yashveeeeeeer,geospatial-remote-sensing,Geospatial & Remote Sensing,geospatial-remote-sensing; urban-development; public-finance,remote sensing; macroeconomy,csv; geojson; pipeline; github,open-download,https://github.com/yashveeeeeeer/india-district-nightlights-viirs,,Large,CSV panel; year-wise GeoJSON,Updated Mar 2026,India; district,"District panel (~8,333 rows described)",night-light radiance; district-year panel,District night-lights panel for urbanization and economic proxies,MIT for code; NOAA/DataMeet upstream terms for inputs,gh-india-geodata; census-pca-2011,Urban growth and economic proxy research,good-starting,,github-community,github-repo,,,,,yashveeeeeeer/india-district-nightlights-viirs
gh-datameet-covid19,datameet/covid19 — India COVID archive (sunsetted),datameet/covid19,DataMeet COVID,GitHub,DataMeet,health-nutrition,Health & Nutrition,health-nutrition,health,archive; github,open-download,https://github.com/datameet/covid19,,Large,raw files; backups,Sunsetted Oct 2022 — historical only,India; state,COVID pandemic archive,cases; public-health series; backups,"Historical COVID public-health archive, not live stats",Explicitly no longer updated,covid-r-estimates-india; hmis,Pandemic historical analysis,,,github-community,github-repo; historical-archive,,,,,datameet/covid19
gh-datameet-election-data,datameet/india-election-data — election dataset catalog,india-election-data,DataMeet elections,GitHub,DataMeet,politics-governance,Politics & Governance,politics-governance,elections,catalog; github; mixed license,open-download,https://github.com/datameet/india-election-data,,Medium,README catalog; docs,Updated 2019 — older catalog,India,Maps public election data landscape,links to public election datasets,Guide resource mapping Indian election open data sources,Mixed licenses; weaker as a single downloadable dataset,gh-india-votes-data; lok-dhaba,Finding election sources,,,github-community,github-repo; historical-archive; mixed-restricted,,,,,datameet/india-election-data
gh-udise-schools,datameet/udise_schools — geocoded school points,udise_schools,UDISE schools GH,GitHub,DataMeet,education,Education,education; geospatial-remote-sensing,education; geospatial,geocoded; github,open-download,https://github.com/datameet/udise_schools,,Very large,raw data; scripts,Updated 2021,India; school,~14 lakh schools (community notes),school locations; UDISE-related fields,School-point geospatial layer for education mapping,License not always surfaced; verify official UDISE terms,udise-plus; gh-colleges-api,School access maps,,,github-community,github-repo; metadata-incomplete,,,,,datameet/udise_schools
gh-india-maps-data,india-maps-data — GeoJSON/TopoJSON with CDN links,india-maps-data,udit-001 maps,GitHub,udit-001,geospatial-remote-sensing,Geospatial & Remote Sensing,geospatial-remote-sensing,geospatial,geojson; topojson; cdn; github,open-download,https://github.com/udit-001/india-maps-data,,Large,GeoJSON; TopoJSON; jsDelivr CDN,Developer convenience layer,India; state; district,Web delivery snapshot,state polygons; district polygons,Front-end map consumption via CDN,Provenance thinner than top geospatial repos,gh-datameet-maps; gh-indian-shapefiles,Quick web maps,,,github-community,github-repo; metadata-incomplete,,,,,udit-001/india-maps-data
gh-village-boundaries,datameet/indian_village_boundaries,Village boundaries,village boundaries,GitHub,DataMeet,geospatial-remote-sensing,Geospatial & Remote Sensing,geospatial-remote-sensing,geospatial,odbl; github; villages,open-download,https://github.com/datameet/indian_village_boundaries,,Very large,raw spatial; project site,Updated 2018 — older but important,India; village,Village boundary project,village polygons; rural boundaries,Village-level boundary layer with attribution guidance,ODbL share-alike; incomplete in places; older maintenance,gh-datameet-maps; census-pca-2011,Village choropleths,,,github-community,github-repo,,,,,datameet/indian_village_boundaries
